user_id,GPA,attendance,num_extracurricular_activities
958,3.367388701312697,80,0
959,3.295795503374567,79,0
960,2.1186772565934513,97,2
961,2.045138053817964,96,2
962,2.8901072202035802,82,4
963,3.8516113874027313,85,2
964,3.2785591190568115,78,1
965,3.713771313402339,82,0
966,2.087956487550791,83,1
967,2.7566985500992365,89,4
968,2.1177324934027686,91,0
969,2.682004456381225,86,4
970,2.5683547124940698,77,0
971,3.8429519470062683,94,2
972,3.636339364476809,80,2
973,3.612781497235153,82,3
974,2.049774944338215,98,3
975,3.015700866153015,80,3
976,2.194426559947776,92,3
977,3.7313799659206923,80,2
978,2.9042638443516315,92,4
979,2.194343728988419,75,1
980,3.967307254559109,82,3
981,2.5762047828495156,91,4
982,2.399408461826228,86,3
983,3.129126457639618,75,3
984,2.9689452279499777,77,2
985,2.548974241914702,91,4
986,3.4746744388076634,80,3
987,2.5789627002675033,99,2
988,2.6900917866718856,96,0
989,3.3999270272711914,89,3
990,3.14282272918618,82,0
991,2.5775624988579486,78,1
992,3.8455147853721394,95,2
993,3.4376475047442683,79,0
994,2.6044537317332344,96,4
995,3.7253077369986407,87,4
996,2.625542716707175,87,2
997,3.9512979897688187,83,1
998,3.816023631266042,75,3
999,2.8020840013673785,83,0
1000,3.326139446782483,96,4
1001,3.071076396389253,84,0
1002,3.633590894976476,98,4
1003,3.7248077692828296,89,4
1004,3.2605872254033366,93,0
1005,3.1111724583339533,83,2
1006,2.678779363241051,83,2
1007,3.800073445613144,90,0
1008,3.212277040868065,90,3
1009,2.1350532365508914,86,1
1010,3.3370919456746386,81,2
1011,2.4257792345945752,92,4
1012,2.2827571824642976,90,4
1013,3.9719834675423242,89,3
1014,3.7930987435481565,81,0
1015,3.4554726089504744,95,3
1016,3.1741485245907235,80,0
1017,2.770182316216767,90,4
1018,2.6328676490731135,99,3
1019,2.673037438342566,93,2
1020,2.905248814622458,93,0
1021,2.684048517956225,93,0
1022,2.449477010395924,83,2
1023,3.8246517010203904,87,4
1024,3.517664908656829,77,1
1025,3.2823806997514104,96,4
1026,2.8854316468817403,85,2
1027,3.6086758952292355,90,2
1028,2.32203706197339,78,0
1029,2.278572112203984,84,3
1030,3.908118557625005,95,4
1031,3.884729249049413,86,0
1032,3.3369629502220057,78,1
1033,2.931259074404018,90,2
1034,3.77929476709953,90,0
1035,3.4795707525910604,77,4
1036,3.537579076369035,97,3
1037,3.301266679605976,84,2
1038,3.8434695798379614,98,3
1039,2.6220116345874267,91,4
1040,2.532843727794655,79,2
1041,3.1761595664499933,84,3
1042,2.7011969686720345,86,2
1043,2.1130205742893544,87,1
1044,3.9239409958920657,81,2
1045,3.807120177155378,92,2
1046,2.0208417953926427,96,2
1047,3.736283706980089,93,2
1048,3.0357429718755577,91,1
1049,3.0101303462140834,84,1
1050,2.33476199177611,91,2
1051,2.3933841745335216,84,2
1052,2.5618363578357073,79,4
1053,3.112305898514296,89,4
1054,2.9655503555699676,83,4
1055,2.552479883015022,82,2
1056,3.6120649720826155,98,4
1057,2.7032328003447423,85,0
1058,2.3937641299931354,94,1
1059,2.8270310012800697,94,3
1060,3.4117962434762603,95,2
1061,2.647313494915485,77,1
1062,2.6371521262142306,78,1
1063,2.2315817989365883,84,3
1064,2.203272148331396,79,3
1065,2.5859094468025594,89,0
1066,3.439182091974353,76,0
1067,3.075685386572368,86,0
1068,3.6498838681922496,85,3
1069,3.436574669789355,95,4
1070,3.275383982689552,94,2
1071,2.285501408160581,94,1
1072,3.8299407413256974,99,0
1073,2.0594307801151395,75,4
1074,3.9150740588548074,94,4
1075,3.6069694452084766,80,3
1076,2.5045714750602768,76,1
1077,3.970996341802347,89,4
1078,2.8966451910995423,90,2
1079,3.6091841939446105,83,0
1080,3.8643072042156357,94,0
1081,2.995286436644353,93,3
1082,3.24006229902775,99,4
1083,3.309458517810927,91,2
1084,3.1669143696894397,87,4
1085,2.371306791035509,99,3
1086,2.5838393297321804,93,3
1087,2.214490722383097,88,0
1088,2.871352944421092,92,3
1089,2.3705444955869712,90,0
1090,2.3504037681367644,99,1
1091,2.2308156385719067,82,0
1092,2.8464430471016815,85,3
1093,2.185179775891403,95,3
1094,3.4590573317716418,89,3
1095,3.80022091981135,75,4
1096,2.6265456374155525,89,0
1097,3.6788362891282773,91,2
1098,3.1779094796767104,80,1
1099,2.8117600752418372,88,2
1100,3.624461943781509,90,2
1101,3.575618512829829,75,4
1102,3.8806595303501292,84,2
1103,3.881271316873001,93,1
1104,3.3944532622613446,89,1
1105,3.825107468490364,98,4
1106,2.1096655807589455,95,2
1107,2.379528294699049,92,0
1108,2.612376806618925,81,0
1109,3.5855797419899416,99,3
1110,2.0860483550312123,92,3
1111,3.5158377295741254,92,2
1112,3.3410244104151636,75,1
1113,3.755763174158283,97,3
1114,2.094407341186924,81,3
1115,3.242893812339125,94,0
1116,2.199735434400213,79,3
1117,2.112781762978708,86,0
1118,3.895152010984388,96,0
1119,2.444775613024749,84,0
1120,2.378248483154755,81,2
1121,3.7494464417743494,81,0
1122,2.625036734648691,93,0
1123,3.6945087680748214,95,2
1124,3.340366698296403,86,3
1125,2.379161077080448,83,0
1126,3.0391338863808377,86,0
1127,3.3217853816215666,96,0
1128,3.445652777447018,88,2
1129,2.963904348965242,86,0
1130,2.7101726706239067,89,4
1131,3.897752202048909,89,0
1132,2.8348715132675277,91,0
1133,3.384143333468818,82,3
1134,3.6741201029030934,76,3
1135,2.337675508205072,83,3
1136,2.9658554700311686,78,1
1137,3.1042303140665406,92,3
1138,3.140131045204784,98,3
1139,2.29806015160944,77,3
1140,2.0518069398200995,99,3
1141,3.3301368578789723,87,3
1142,3.242823641659424,95,3
1143,3.4003899388042313,94,1
1144,2.446078020293881,85,0
1145,2.6754426822088098,75,1
1146,3.140819180257784,86,1
1147,2.1153740005902852,86,4
1148,2.412995203763341,91,4
1149,3.761591266295713,80,2
1150,2.308386588928477,81,0
1151,2.328376009339288,78,3
1152,3.4421965476639365,88,3
1153,3.7669501589687475,82,2
1154,3.941911871131606,97,3
1155,3.672625012647113,92,2
1156,3.424699664770399,95,0
1157,3.772482244327226,82,3
1158,3.002395527066655,93,1
1159,2.5827551198919227,98,2
1160,3.440343523862629,88,3
1161,2.8135173295643057,97,0
1162,2.7525502396449553,79,1
1163,2.8515853936224262,75,2
1164,3.2501512144422042,88,4
1165,3.804592803201217,79,4
1166,3.904041635463665,98,4
1167,3.308595784023847,80,1
1168,2.0719318073689292,88,3
1169,2.81490726923598,87,3
1170,2.259652189944115,87,3
1171,3.116447928634283,97,0
1172,2.790967348455827,89,2
1173,3.4750874763953816,89,0
1174,3.2022692139133513,76,1
1175,2.3657320151938617,95,0
1176,2.3070582313168018,95,2
1177,2.2002597354378945,99,3
1178,3.485163592415752,77,1
1179,2.664321065119997,90,1
1180,2.8806437402032827,88,4
1181,2.855711086674907,95,1
1182,3.317965693255026,76,0
1183,2.0921942017418895,91,1
1184,2.709750356694048,94,1
1185,2.1936823038705406,92,2
1186,2.0969904648158053,83,3
1187,2.163375473212281,94,1
1188,2.8426699398058264,93,1
1189,3.3880687045764524,91,0
1190,2.926045328285199,88,0
1191,2.489316901324046,87,4
1192,3.302422403731044,80,0
1193,2.404150040890712,77,1
1194,2.7572272002657736,77,0
1195,3.9039083187988872,92,3
1196,3.658729067184856,76,2
1197,3.827075931875675,78,2
1198,2.3164292048779087,96,4
1199,3.2415368368309885,86,4
1200,2.6198840313669045,78,4
1201,3.632886772808807,92,2
1202,2.9090161477128995,83,3
1203,3.4728616767401697,98,1
1204,2.6234511101375313,87,3
1205,2.1371924776704003,98,1
1206,3.504373374192409,90,0
1207,3.2042046119339163,75,2
1208,3.7331975880917514,90,2
1209,2.2312495491298163,87,4
1210,3.939279174909599,93,2
1211,3.8260277741475797,90,0
1212,3.305065163038755,85,3
1213,3.051044225771928,94,0
1214,2.7982842728586554,81,3
1215,2.1888626901423853,80,4
1216,3.8575690180815942,93,3
1217,2.3902528773642873,82,3
1218,2.714161499644632,91,3
1219,2.3715069647696194,93,4
1220,2.5224543548242178,88,2
1221,2.785083428502845,91,2
1222,3.393596896459705,93,2
1223,3.622249705109275,83,1
1224,2.1165197520201287,76,1
1225,3.6306396526305926,76,1
1226,3.586222454969146,76,0
1227,2.2698255269958247,76,2
1228,2.548838363151077,91,3
1229,2.1682647749314947,91,4
1230,2.9687116635698465,84,4
1231,3.9374482555721437,82,1
1232,3.753031632175352,78,0
1233,3.7480401930005054,97,1
1234,2.2544907378196317,97,1
1235,3.802583916860883,83,3
1236,2.0402778137501887,88,2
1237,3.524705969145826,82,1
1238,2.599054640548923,88,4
1239,3.003554839352898,81,2
1240,3.467580243803414,92,0
1241,3.2944732110846164,78,2
1242,2.6699047910001723,91,0
1243,3.635052631022547,80,1
1244,3.3042334394103205,80,1
1245,3.687446143570572,97,2
1246,2.7327171596170547,82,0
1247,2.234779253421661,98,1
1248,2.743856404656385,82,2
1249,2.9890176713438943,93,0
1250,2.2879773373796026,86,3
1251,3.123345453377863,91,1
1252,3.322712215320962,87,4
1253,2.005161771554681,89,4
1254,3.109966664981976,78,1
1255,2.2558852135031295,86,2
1256,2.2851820176600444,91,2
1257,2.753711809255124,89,3
1258,2.1857089070608504,89,3
1259,3.14420178762915,94,4
1260,3.474324439845513,77,2
1261,2.6528550468886065,87,4
1262,3.8700545466236047,98,4
1263,3.4216245267605414,92,2
1264,3.9779967370541103,77,4
1265,3.2135674353162798,86,2
1266,2.92165618368051,88,1
1267,3.5279804463990407,88,0
1268,2.7892332878589103,89,2
1269,2.0015877905339297,99,1
1270,2.426083447632532,83,1
1271,2.411649421680648,80,1
1272,2.978203823433449,93,3
1273,3.423260599975878,87,4
1274,3.113745651938604,85,1
1275,2.2063491737675927,85,3
1276,2.521048979723224,90,3
1277,2.273224196179143,95,4
1278,2.1590687619312177,90,1
1279,2.313393839683755,86,0
1280,3.0396350993966186,80,2
1281,3.511501545373212,85,0
1282,2.79396958480182,84,1
1283,2.401579511232338,77,2
1284,2.86061586817704,91,2
1285,2.6598726218009134,98,2
1286,2.08933918619788,97,3
1287,3.845068036033444,93,3
1288,2.0212324476359447,84,0
1289,2.0824160389529447,90,4
1290,2.600840907911447,97,4
1291,3.55357081618763,85,3
1292,2.9777344940216306,78,0
1293,3.0225162136333212,81,2
1294,3.234155036087892,83,1
1295,2.0803293234098414,92,1
1296,3.9176039373459464,91,4
1297,3.0990111832720886,96,2
1298,3.6473430145696235,78,4
1299,2.858155261751386,86,0
1300,2.871661988243339,86,4
1301,2.3367261317421413,89,1
1302,2.7200801425445515,91,0
1303,2.369823880504776,93,0
1304,3.825430774406592,77,1
1305,2.6569122731005663,99,4
1306,2.7990345614082406,79,0
1307,2.2683530815515676,77,4
1308,3.9843935717930945,87,2
1309,3.142878911265969,94,0
1310,3.1490086938346185,91,1
1311,2.2910420022092435,86,1
1312,3.3585016224206017,95,4
1313,3.362210756696902,90,3
1314,3.8083518585826113,75,2
1315,2.5673418989674834,83,3
1316,3.7395416593945776,82,4
1317,2.8873484984058004,84,3
1318,2.4503388969366546,90,4
1319,3.3214760626223114,96,2
1320,2.065272457676202,85,4
1321,3.7160574761386806,79,4
1322,2.130763603282377,99,4
1323,2.797426242900439,86,2
1324,2.2866636103710274,90,3
1325,2.941109885872706,93,4
1326,3.9149101762535303,88,3
1327,2.285283682234607,95,1
1328,2.215020800295793,87,1
1329,2.3958113372659198,98,1
1330,3.8769492365683575,86,2
1331,2.562325783910697,78,4
1332,3.214035120049048,76,4
1333,2.577182866712265,99,4
1334,3.4392011667269218,92,0
1335,3.262322220173769,77,1
1336,3.919244506575705,85,2
1337,2.6576964052256122,78,3
1338,2.625132588065652,93,4
1339,3.558341990996669,77,3
1340,2.3163744884044317,81,4
1341,3.456225720190265,91,1
1342,3.5442178862297675,85,1
1343,3.716770488603151,87,0
1344,3.3796600513651223,98,0
1345,2.3340602877975467,78,4
1346,2.671903499570499,83,3
1347,2.111722959027965,96,0
1348,3.50556725156964,92,2
1349,3.382289691694061,97,1
1350,3.0297328435647835,97,3
1351,3.957363301795837,76,4
1352,2.6396052184944265,79,4
1353,3.7808890534347035,93,1
1354,2.363512716556886,95,3
1355,3.9101280334141624,92,2
1356,2.577622140687491,91,4
1357,3.6124903797790857,80,1
1358,2.224562896908154,80,0
1359,2.8183535821703884,77,1
1360,3.9318152904557904,89,1
1361,2.622492145004401,93,0
1362,3.5610827216415597,93,2
1363,2.9688822423850283,87,1
1364,3.2106452076742222,84,1
1365,3.197090585816246,99,1
1366,3.1404663173093246,91,3
1367,2.9667460085071156,85,4
1368,2.3812135483960484,79,3
1369,2.0244927488857516,99,1
1370,3.3547262900967154,89,1
1371,3.4119474624424986,90,0
1372,3.547711287974123,84,0
1373,3.8617039283240007,99,3
1374,2.3251199617896927,84,1
1375,3.780965426209465,88,0
1376,2.4717296660010684,88,0
1377,3.0843400078137426,99,2
1378,2.518709387563219,76,2
1379,2.2777793140047002,93,1
1380,2.102841254970648,99,0
1381,2.6872326921749305,92,3
1382,3.9426550449214313,75,4
1383,2.9451041026050326,75,3
1384,2.075150655187966,83,1
1385,3.349308972994433,79,4
1386,2.403603048256004,81,3
1387,2.1168264925745017,84,3
1388,3.585157352038622,87,4
1389,2.892449897648813,79,2
1390,3.9543826070230184,95,3
1391,3.4295205149123573,79,1
1392,2.5771682559462477,76,3
1393,3.9627689801880885,80,0
1394,3.74162372887455,79,3
1395,2.6321100309009378,92,3
1396,2.581064479294453,84,3
1397,3.004856236267701,87,1
1398,3.0835430938963073,92,3
1399,3.1572890864983383,75,1
1400,2.43505870557385,89,1
1401,2.1093457919022085,76,3
1402,3.0830431315209625,93,3
1403,3.2127704270803816,90,3
1404,3.9158782403197265,84,3
1405,3.0873503172330237,76,1
1406,2.3126250187749235,99,1
1407,2.6145453793674136,95,3
1408,2.103928751806105,75,1
1409,2.03078203668555,75,0
1410,2.9559113326284656,81,2
1411,3.3239837705960644,97,4
1412,3.9028045553208983,83,2
1413,3.267081566686695,83,2
1414,2.3621278873386244,83,4
1415,3.814467537115761,76,3
1416,3.7598718776038638,78,2
1417,2.8152223688832074,81,3
1418,3.044976325144657,75,3
1419,2.9987282630683403,91,0
1420,2.8806856344984983,83,1
1421,2.659539344656597,79,4
1422,3.973659297505413,92,4
1423,3.816441474386879,85,4
1424,2.66685235392284,84,1
1425,3.228460990684601,83,4
1426,2.1708597091987416,80,2
1427,3.490678112290505,87,4
1428,3.687408747303304,89,0
1429,2.933637779048447,79,3
1430,2.1518973360176923,77,3
1431,3.1646938601935117,85,0
1432,2.1097744032907553,93,1
1433,3.6318868337315484,82,1
1434,3.1700458585440945,96,4
1435,3.7417519840190474,97,4
1436,2.7578847200016456,75,2
1437,2.500311314306572,96,3
1438,3.8773921454810405,88,4
1439,3.8015886421809144,87,0
1440,2.132050967379646,86,1
1441,3.7265727943714326,88,4
1442,3.856043004797028,86,1
1443,2.906394161436065,93,3
1444,3.7854154387841867,83,2
1445,2.8945647657001903,79,1
1446,2.114443033248591,95,1
1447,3.092754005830756,97,4
1448,3.872044232696133,82,4
1449,3.0682072385356607,77,3
1450,2.2780690696158166,86,2
1451,2.879219567826783,78,4
1452,2.2124796982208803,91,2
1453,3.170572192157783,91,2
1454,3.249378890768799,82,4
1455,3.328254097932807,95,1
1456,2.1057816888152106,97,0
1457,3.696308986609991,96,3
1458,3.8335177993695124,87,2
1459,2.573549525741971,81,1
1460,3.56615976358757,84,2
1461,2.966746009037144,97,4
1462,3.062276185077886,85,3
1463,2.4856297128951885,82,3
1464,3.7894750652572626,90,1
1465,3.916706743776415,81,2
1466,3.3092768418492557,83,1
1467,2.3033824899153026,89,4
1468,3.069006277999195,82,0
1469,2.6049232323056923,75,4
1470,2.901729475357546,84,2
1471,3.349081928887636,76,0
1472,2.1414053075304453,97,0
1473,2.406599965466608,90,0
1474,3.4997518656173447,83,4
1475,2.076337173010448,93,2
1476,3.203730535637325,86,0
1477,2.5345356335664437,77,1
1478,3.8049716630788337,87,0
1479,3.6662024347792244,92,4
1480,3.838670559724431,91,1
1481,2.187728621735552,79,2
1482,3.9894343652465336,91,2
1483,2.2869944454246967,80,4
1484,3.7402511007855668,75,0
1485,2.7519370113768407,84,2
1486,3.9102055527434847,80,3
1487,2.002081416892155,94,0
1488,3.378340882377068,84,1
1489,3.991317464746149,80,4
1490,3.3877342375375425,92,4
1491,3.413086872361175,96,1
1492,3.3344976936657242,95,0
1493,3.9587453133633392,84,1
1494,3.435212083271386,80,1
1495,2.993870889724797,98,3
1496,2.495529081893104,99,1
1497,3.5539929728718547,92,4
1498,2.322046809929989,97,2
1499,2.124268852857701,88,0
1500,3.526236696060329,86,2
1501,2.7376684295856575,91,1
1502,2.424331371547114,99,1
1503,3.5338954492527916,77,3
1504,3.735265874017112,83,4
1505,2.210983589649488,90,0
1506,2.8298974623843263,78,1
1507,2.047506976678766,75,4
1508,3.655308432052543,82,2
1509,2.0164285474249795,85,0
1510,2.7810238053792276,91,0
1511,3.8054863648515296,82,3
1512,3.166735127270552,77,4
1513,3.605674017743011,87,0
1514,2.269926947606442,83,2
1515,2.2293766761163485,78,2
1516,2.70878529753819,99,1
1517,3.346228765505015,98,1
1518,2.3266472360856194,91,2
1519,2.1310943618428704,86,4
1520,3.951659986058216,81,4
1521,2.581562313289778,90,2
1522,3.2488063354772447,80,2
1523,3.319094285281104,84,1
1524,2.0772871647155577,80,2
1525,3.131803631583325,95,1
1526,2.40060743707648,86,1
1527,2.179756098327248,80,1
1528,2.793818850686738,77,3
1529,3.5856760789646804,91,4
1530,3.9381105610279166,83,2
1531,2.990104864136855,77,3
1532,3.7749691434793426,84,1
1533,3.8903733230374637,86,3
1534,2.8858759332100234,90,3
1535,2.290726304830888,93,4
1536,2.6202097278924814,93,0
1537,2.7750828597308543,89,1
1538,2.909057631727168,84,3
1539,3.289334811282392,80,2
1540,3.2904089870513427,90,0
1541,3.0865098406710123,97,0
1542,2.456614908220957,79,3
1543,2.726932988245297,83,0
1544,2.8268789073450513,83,0
1545,3.3274601109506197,75,3
1546,2.28293183992578,91,4
1547,2.48327642595146,75,2
1548,2.567730102470092,77,1
1549,3.036738729104614,92,4
1550,3.514997299521581,83,1
1551,3.688689369020956,90,3
1552,3.484692428806427,88,1
1553,3.4963370768268773,83,4
1554,2.481701373373302,92,2
1555,3.7696137509393672,95,4
1556,2.1051287269260506,79,0
1557,3.0804819822536573,87,0
1558,2.176859757146449,80,4
1559,3.2017520354571207,76,0
1560,2.0945802744853457,81,4
1561,3.281802493149499,88,4
1562,2.067365159376863,75,2
1563,2.3302300996766254,94,2
1564,3.5067615173802578,82,2
1565,2.6055163160515638,94,0
1566,3.768248191595104,86,0
1567,2.196257717768888,90,1
1568,3.0611007043332616,91,4
1569,3.851590661001582,93,4
1570,2.8262886576505513,98,2
1571,2.6555632738120556,97,0
1572,3.931961639868404,80,2
1573,2.8484091770168143,97,0
1574,3.397677397110281,86,0
1575,3.839880188366137,87,4
1576,2.0215450997872333,88,0
1577,3.1387118843012187,83,0
1578,3.426893438517272,77,4
1579,2.8379838419561954,82,1
1580,3.345870733991063,75,4
1581,3.6128326860692024,78,0
1582,2.631174886551742,87,0
1583,2.6462549192675615,82,0
1584,2.1755338419214123,79,0
1585,3.910042298248797,87,0
1586,2.0658693725084403,86,4
1587,2.941449611540631,90,1
1588,3.0657147996661913,98,4
1589,2.282127318578193,97,4
1590,2.9801057276633496,78,2
1591,2.5894689039996193,82,0
1592,3.6051153989817912,93,0
1593,3.6462622780574816,75,3
1594,2.8655624022725306,79,0
1595,2.8689879578420205,86,1
1596,2.151793190719623,89,4
1597,2.7142892725456145,80,1
1598,2.8112369436413966,81,3
1599,2.8932562246409934,91,0
1600,2.9058099959499413,94,3
1601,2.184362078691951,96,2
1602,2.3261898126580496,97,2
1603,2.867747420981603,97,3
1604,2.7567553983334663,76,3
1605,2.284820350334538,77,0
1606,3.297316866663265,87,1
1607,2.235279709828101,79,0
1608,2.0103628071953255,77,3
1609,3.225216799378904,80,4
1610,2.1655248263460862,94,3
1611,2.1209072214892712,99,2
1612,2.1715068909991846,96,2
1613,3.8726928114876857,94,4
1614,2.2107319563265557,81,0
1615,3.678071093962447,84,2
1616,3.5531781695671283,93,2
